start_time,end_time,sentence,video_id
00:00:01.056,00:00:04.244,bu  videoda  darıca  ve  adalar  arasında  dalış,WdX1_wNUj0E
00:00:04.534,00:00:06.420,küçük  balıkların  değişimi,WdX1_wNUj0E
00:00:06.808,00:00:08.780,ilk  defa  göreceğiniz  detaylar,WdX1_wNUj0E
00:00:10.388,00:00:12.388,ve  balık  avı  izleyeceksiniz,WdX1_wNUj0E
00:00:17.600,00:00:18.682,darıca,WdX1_wNUj0E
00:00:22.730,00:00:25.689,i̇stanbul' a  yakın  kocaeli' nin  bir  ilçesi,WdX1_wNUj0E
00:00:27.887,00:00:30.714,beş  metrelik  kumluk  bir  alana  dalış  yapıyorum,WdX1_wNUj0E
00:00:44.779,00:00:49.652,biraz  ilerlediğinde  uzun  ağzıyla  kumu  eşeleyen  büyük  bir  vatoz,WdX1_wNUj0E
00:00:54.205,00:00:57.265,marmara' da  pek  rastlanılmayan  kartal  vatozu,WdX1_wNUj0E
00:00:57.632,00:00:59.673,diğer  adıyla  fulya  balığı,WdX1_wNUj0E
00:01:03.447,00:01:07.730,uzun  kuyruk  ve  ağız  yapısı  ile  kolayca  ayırt  edilebilir,WdX1_wNUj0E
00:01:11.641,00:01:14.717,bu  tür  daha  çok  okyanuslarda  ve  akdeniz' de  görülür,WdX1_wNUj0E
00:01:19.467,00:01:23.250,marmara' ya  kadar  gelen  bu  tür  insanlar  için  zararsızdır,WdX1_wNUj0E
00:01:31.469,00:01:32.638,deniz  hıyarı,WdX1_wNUj0E
00:01:34.836,00:01:37.772,bu  ise  marmara' da  gördüğümüz  yıldızlardan  farklı,WdX1_wNUj0E
00:01:38.008,00:01:40.312,astropecten  türü  bir  denizyıldızı,WdX1_wNUj0E
00:01:52.238,00:01:54.028,dev  midiye  planın  dibindeki,WdX1_wNUj0E
00:01:54.029,00:01:57.947,genelde  gördüğümüz  denizyıldızı  türü  asterias  rubens,WdX1_wNUj0E
00:02:00.945,00:02:01.963,küçük  pinna,WdX1_wNUj0E
00:02:06.178,00:02:07.137,anemon,WdX1_wNUj0E
00:02:09.569,00:02:11.141,kestane  ve  midyeler,WdX1_wNUj0E
00:02:16.500,00:02:17.580,marmara' da ,WdX1_wNUj0E
00:02:17.580,00:02:20.812,burada  olduğu  gibi  güneş  gören  bazı  bölgelerde  de,WdX1_wNUj0E
00:02:20.910,00:02:23.134,deniz  çayırları  ile  karşılaşıyorum,WdX1_wNUj0E
00:02:35.453,00:02:38.697,bu  küçük  iki  balıkta  eşkina  yavrusu,WdX1_wNUj0E
00:02:45.678,00:02:50.134,boyutlarda  olanlar  genellikle  deniz  marulların  arasında  yaşıyor,WdX1_wNUj0E
00:03:02.508,00:03:08.009,eşkiyaların  daha  küçük  hali  ve  büyükleri  birbirinden  çok  farklı,WdX1_wNUj0E
00:03:15.640,00:03:18.320,farklılık  birçok  tür  için  geçerli,WdX1_wNUj0E
00:03:19.571,00:03:22.088,bu  yeşil  balıkta  kikla  yavrusu,WdX1_wNUj0E
00:03:26.379,00:03:27.826,yazılı  hani  yavrusu,WdX1_wNUj0E
00:03:35.717,00:03:38.220,saklandığını  sanan  lapin,WdX1_wNUj0E
00:03:44.146,00:03:46.745,gemilerin  balast  suyu  ile  sularımıza  gelen,WdX1_wNUj0E
00:03:46.745,00:03:50.095,hamsi  kırıklığına  sebep  olan  mnemiopsis  leidyi,WdX1_wNUj0E
00:03:50.355,00:03:52.355,diğer  adıyla  deniz  cevizi,WdX1_wNUj0E
00:03:53.608,00:03:55.847,yine  aynı  yollardan  sonradan  gelen,WdX1_wNUj0E
00:03:56.119,00:03:57.904,beroe  ovata  denizanası,WdX1_wNUj0E
00:03:59.337,00:04:02.392,deniz  cevizlerini  yutarak  hapsediyor,WdX1_wNUj0E
00:04:06.120,00:04:08.698,ardından  parçalayarak  sindiriyor,WdX1_wNUj0E
00:04:09.367,00:04:12.121,denizanalarının  beyni  ve  gözleri  yoktur,WdX1_wNUj0E
00:04:13.008,00:04:17.708,fakat  beroe  ovatalar  mnemiopsis' leri  bularak  dengeyi  sağlıyor,WdX1_wNUj0E
00:04:22.492,00:04:25.669,bu  ikili  arasındaki  besin  zinciri  sayesinde,WdX1_wNUj0E
00:04:25.755,00:04:28.780,küçük  balık  popülasyonu  tekrar  dengelendi,WdX1_wNUj0E
00:05:11.140,00:05:15.267,devam  eden  boru  hattını  destekleyen  bu  betonların  aralarında,WdX1_wNUj0E
00:05:15.268,00:05:16.492,kikla' lar  var,WdX1_wNUj0E
00:05:25.525,00:05:27.711,ilerledikçe  derinlik  arttığı  için,WdX1_wNUj0E
00:05:27.711,00:05:31.523,yukarı  çıkacağım  anda  iri  bir  kikla' ya  atış  yapıyorum,WdX1_wNUj0E
00:05:39.934,00:05:44.295,küçüğü  tamamen  yeşil  olan  kikla' nın  avlanabilir  boydaki  hali,WdX1_wNUj0E
00:05:56.070,00:05:56.958,pendik,WdX1_wNUj0E
00:06:00.180,00:06:04.909,aşağı  indiğimde ,WdX1_wNUj0E
00:06:22.788,00:06:25.899,sessizce  yosunların  arasında  inip  gizlenmek,WdX1_wNUj0E
00:06:26.050,00:06:29.058,balığı  ürkütmeden  atış  fırsatı  veriyor,WdX1_wNUj0E
00:06:36.000,00:06:38.658,kiloya  yakın  baltabaş  karagöz,WdX1_wNUj0E
00:06:46.740,00:06:51.613,diplodus  sargus  akdeniz  bölgesi' nde  sargoz  olarak  da  bilinir,WdX1_wNUj0E
00:07:09.449,00:07:13.562,tekrar  saklanarak  bekliyorum  bu  kez  kefaller  geçiyor,WdX1_wNUj0E
00:07:26.609,00:07:29.320,daha  derine  inip  çağrı  yapıyorum,WdX1_wNUj0E
00:07:31.810,00:07:33.621,gelen  mırmır  sürüsü,WdX1_wNUj0E
00:08:23.722,00:08:27.621,agaşonda  ses  çıkartarak  balıkları  çekmeye  çalışıyorum,WdX1_wNUj0E
00:08:37.262,00:08:41.104,bir  dakika  sonra  balık  göremeyince  ilerliyorum,WdX1_wNUj0E
00:08:42.871,00:08:46.292,yükseleceğim  anda  karagöz  sürüsü  geliyor,WdX1_wNUj0E
00:09:04.014,00:09:05.018,ıska,WdX1_wNUj0E
00:09:09.740,00:09:12.924,tekrar  beklerken  bu  kez  soldan  geldiler,WdX1_wNUj0E
00:09:21.144,00:09:23.015,ve  isabetli  atış,WdX1_wNUj0E
00:09:40.139,00:09:42.879,iri  bir  sivriburun  karagöz,WdX1_wNUj0E
00:09:52.570,00:09:56.098,adalar  bölgesinde  büyük  ada' nın  güneyindeki,WdX1_wNUj0E
00:09:56.227,00:09:58.534,tavşan  adası' na  dalış  yapıyoruz,WdX1_wNUj0E
00:10:01.300,00:10:05.734,adanın  güney  batısı ,WdX1_wNUj0E
00:10:09.623,00:10:13.558,kayaların  arasında  küçük  sargozlar  ve  kiklalar  var,WdX1_wNUj0E
00:10:23.296,00:10:24.540,iri  bir  kikla,WdX1_wNUj0E
00:10:33.525,00:10:37.546,en  çok  karşılaşılan  vatoz  türlerinden  dikenli  vatoz,WdX1_wNUj0E
00:10:40.300,00:10:43.679,kayaların  üzerinde  büyük  deniz  süngeri,WdX1_wNUj0E
00:10:50.519,00:10:53.794,birçok  boyutta  ve  renkte  süngerler,WdX1_wNUj0E
00:11:02.938,00:11:04.575,dişi  karabaş  balığı,WdX1_wNUj0E
00:11:17.310,00:11:22.044,burada  da  aynı  şekilde  deniz  cevizi  ve  beroe  ovatalar,WdX1_wNUj0E
00:11:22.044,00:11:24.044,yüze  yakın  bolca  bulunuyor,WdX1_wNUj0E
00:11:39.462,00:11:43.313,parıldayan  bu  canlılar  muazzam  dengenin  birer  ürünü,WdX1_wNUj0E
00:11:52.560,00:11:56.460,bu  beroe  ovata  ikinci  minemiopsis' i  yiyor,WdX1_wNUj0E
00:12:04.900,00:12:08.355,sindirimi  tamamlayan  uç  kısımdan  dışkılıyor,WdX1_wNUj0E
00:12:13.196,00:12:16.772,yüzeyde  papaz  ve  küçük  karagözler,WdX1_wNUj0E
00:12:49.082,00:12:51.273,çok  sayıda  papaz  balığı  var,WdX1_wNUj0E
00:13:06.139,00:13:09.764,buradaki  bir  oyukta  eğlenmeyi  de  ihmal  etmiyoruz,WdX1_wNUj0E
00:13:14.116,00:13:17.860,adanın  kuzey  tarafı  ise ,WdX1_wNUj0E
00:13:23.629,00:13:27.134,neandros  ve  balıkçı  adası  olarak  da  bilinen  bu  adada,WdX1_wNUj0E
00:13:27.387,00:13:29.123,bolca  deniz  örümceği  var,WdX1_wNUj0E
00:13:30.709,00:13:32.903,diğer  yengeçler  ısırmaya  çalışır,WdX1_wNUj0E
00:13:33.476,00:13:35.665,fakat  bu  tür  çok  çekingendir,WdX1_wNUj0E
00:13:37.230,00:13:39.230,bir  üzerinde  bitki  oluşmuş  bu  örümcek,WdX1_wNUj0E
00:13:39.695,00:13:42.190,ve  benzeri  canlıların  korunabilmesi  için,WdX1_wNUj0E
00:13:42.190,00:13:44.785,bu  ada  nisan ,WdX1_wNUj0E
00:13:44.786,00:13:49.717,cumhurbaşkanlığı  kararı  ile  kesin  korunacak  alan  ilan  edilmiştir,WdX1_wNUj0E
00:14:01.672,00:14:07.522,kuzeye  doğru  ilerlediğimizde  zeminde  sadece  midye  ve  kestaneler  var,WdX1_wNUj0E
00:14:19.579,00:14:21.197,buradan  büyükada' ya,WdX1_wNUj0E
00:14:21.197,00:14:24.785,pendik' te  ağladığımız  balıklardan  pişirmek  için  geçiyoruz,WdX1_wNUj0E
00:14:52.160,00:14:59.550,burada  bırakılan  çöplerin  dışında  temiz  ve  huzurlu  bir  yer,WdX1_wNUj0E
00:15:27.662,00:15:30.140,videoyu  faydalı  bulduysanız  beğenmeyi,WdX1_wNUj0E
00:15:30.356,00:15:32.950,sonraki  videolar  için  abone  olmayı  unutmayın.,WdX1_wNUj0E
00:00:38.600,00:00:43.260,dam  başında  sarı  çiçek  oy  oy,DKTAB8HgIwc
00:00:43.380,00:00:48.080,dam  başında  sarı  çiçek  oy  oy,DKTAB8HgIwc
00:00:48.140,00:00:52.940,burdan  kalkıp  ürgüp' e  göçek nenni  de  feride',DKTAB8HgIwc
00:00:52.980,00:00:57.700,burdan  kalkıp  ürgüp' e  göçek nenni  de  feride',DKTAB8HgIwc
00:00:57.760,00:01:02.440,ürgüp' e  vardığımız  gece  oy  oy,DKTAB8HgIwc
00:01:02.580,00:01:07.220,ürgüp' e  vardığımız  gece  oy  oy,DKTAB8HgIwc
00:01:07.220,00:01:12.120,hak  yoluna  kurban  kesek nenni  de  feride',DKTAB8HgIwc
00:01:12.160,00:01:16.880,hak  yoluna  kurban  kesek nenni  de  feride',DKTAB8HgIwc
00:01:16.940,00:01:21.720,hak  yoluna  kurban  kesek nenni  de  feride',DKTAB8HgIwc
00:01:21.920,00:01:26.400,hak  yoluna  kurban  kesek nenni  de  feride',DKTAB8HgIwc
00:01:55.360,00:01:59.680,gidiyorum  işte  gör  oy  oy,DKTAB8HgIwc
00:02:00.080,00:02:04.600,gidiyorum  işte  gör  oy  oy,DKTAB8HgIwc
00:02:04.920,00:02:09.480,hayalde  gör  düşte  gör nenni  de  feride',DKTAB8HgIwc
00:02:09.640,00:02:14.200,hayalde  gör  düşte  gör nenni  de  feride',DKTAB8HgIwc
00:02:14.440,00:02:18.920,gıymatımı  bilmedin  oy  oy,DKTAB8HgIwc
00:02:19.200,00:02:23.940,gıymatımı  bilmedin  oy  oy,DKTAB8HgIwc
00:02:24.120,00:02:28.700,bir  kötüye  düş  de  gör nenni  de  feride',DKTAB8HgIwc
00:02:28.920,00:02:33.580,bir  kötüye  düş  de  gör nenni  de  feride',DKTAB8HgIwc
00:02:33.740,00:02:38.400,bir  kötüye  düş  de  gör nenni  de  feride',DKTAB8HgIwc
00:02:38.540,00:02:43.200,bir  kötüye  düş  de  gör nenni  de  feride',DKTAB8HgIwc
00:02:43.360,00:03:02.340,percussion  emprovize,DKTAB8HgIwc
00:03:28.940,00:03:37.600,nenni  de  feride' islık.,DKTAB8HgIwc
00:00:05.820,00:00:07.820,hab  v  sbv  vsiv,g84ZNC2LyaE
00:00:01.937,00:00:04.156,buranın  ışığı  niye  yanmıyor?,4CxHodWJCAc
00:00:06.224,00:00:07.561,tırtıl  gelmiş!,4CxHodWJCAc
00:00:12.350,00:00:14.476,"yok  şey, darası  alınmadı.",4CxHodWJCAc
00:00:15.165,00:00:18.346,tırtıl  feci  hırçın  bir  çocuk.,4CxHodWJCAc
00:00:18.346,00:00:22.474,"aşırı  feci, hırçın, deli  çocuk, badboy' falan  yazılmış  buraya ",4CxHodWJCAc
00:00:22.474,00:00:26.305,"daha  önceden  de  zaten  videosunu  çekmiştik. şurada, yukarlarda  bir  yerde  vardır.",4CxHodWJCAc
00:00:26.305,00:00:27.850,"sana  demedim, niye  baktın  öyle?",4CxHodWJCAc
00:00:28.166,00:00:30.604,herkes  patır  patır  geliyor. merhaba!,4CxHodWJCAc
00:00:30.777,00:00:31.777,selam.,4CxHodWJCAc
00:00:32.188,00:00:33.446,size  de  selam.,4CxHodWJCAc
00:00:34.371,00:00:37.319,"selam"" demeyi unuttuğum  diğer  videolar  için;",4CxHodWJCAc
00:00:37.319,00:00:40.903,"selam, selam, selam, selam, selam  olsun!",4CxHodWJCAc
00:00:41.745,00:00:43.349,ben  o  zaman  bi' lavaboya  gideyim.,4CxHodWJCAc
00:00:43.578,00:00:45.258,yine  dejavu  oldum ,4CxHodWJCAc
00:00:47.974,00:00:52.260,"i̇şeyecekse  tırtıl  işesin. yapar  birazdan, hiç  şüphemiz  yok ",4CxHodWJCAc
00:00:52.302,00:00:53.917,"tırtıl, anneciğim. nasılsın?",4CxHodWJCAc
00:00:53.917,00:00:55.453,özledin  mi  bizi?,4CxHodWJCAc
00:00:55.453,00:00:56.829,biraz  keyifsiz  yine.,4CxHodWJCAc
00:00:56.840,00:01:00.349,tırtıl  geldiğinde  birinci  karmasını mı  yapmıştık? nasıl  olmuştu?,4CxHodWJCAc
00:01:13.727,00:01:15.906,"evet, tırnak  falan bir  şey  demediler  mi?",4CxHodWJCAc
00:01:16.135,00:01:17.046,selam.,4CxHodWJCAc
00:01:22.708,00:01:24.703,çekiyorum  aşısını. lütfen.,4CxHodWJCAc
00:01:28.609,00:01:30.821,tırnakları  uzamış  mıydı  ki?,4CxHodWJCAc
00:01:31.120,00:01:31.769,merhaba!,4CxHodWJCAc
00:01:31.880,00:01:32.920,anneciğim ,4CxHodWJCAc
00:01:33.251,00:01:35.023,box' ı  büyümüş  bunun.,4CxHodWJCAc
00:01:35.047,00:01:36.675,kendi  de  küçülmüş  olabilir.,4CxHodWJCAc
00:01:37.175,00:01:40.143,"hayır  box  büyümüş, evet vura  vura  büyültmüş  olabilir ",4CxHodWJCAc
00:01:40.143,00:01:42.321,sen  mi  tutacaksın? hayır  hayır!,4CxHodWJCAc
00:01:43.925,00:01:45.490,neyi  temizliyorsun  o  zaman?,4CxHodWJCAc
00:01:45.728,00:01:47.144,tırnak  da  varmış  ya.,4CxHodWJCAc
00:01:47.168,00:01:49.984,"tırnak  da  mı  varmış? tamam, hazırsak  başlayalım.",4CxHodWJCAc
00:01:49.984,00:01:52.572,tırnak  mı? ne?,4CxHodWJCAc
00:01:55.441,00:01:56.967,ben  box' ı  alırım.,4CxHodWJCAc
00:01:58.711,00:02:00.048,gerisi  sizin ,4CxHodWJCAc
00:02:01.122,00:02:03.712,yerde  yapalım. daha nereye  indiriyorsun?,4CxHodWJCAc
00:02:03.712,00:02:05.472,yer  sofrası  gibi!,4CxHodWJCAc
00:02:12.676,00:02:14.224,arkadaşım  bir  saniye!,4CxHodWJCAc
00:02:15.376,00:02:16.545,çok  iyi  ya!,4CxHodWJCAc
00:02:16.649,00:02:18.079,çok  sağlam  hakikaten.,4CxHodWJCAc
00:02:18.079,00:02:19.521,hayır  bir  de işin  ters  tarafı  şu;,4CxHodWJCAc
00:02:19.521,00:02:23.330,"ben  videoları  izlemeden  geliyordum, az  önce  videosunu  izleyip  geldim.",4CxHodWJCAc
00:02:23.403,00:02:25.876,"kaldır, gözüm  korktu  şu  an ",4CxHodWJCAc
00:02:26.186,00:02:28.479,daha  önceden  izleyip.,4CxHodWJCAc
00:02:28.665,00:02:30.451,fragmanını  izlemişsin.,4CxHodWJCAc
00:02:30.555,00:02:31.970,g* te  bak  ya!,4CxHodWJCAc
00:02:32.338,00:02:33.142,selam!,4CxHodWJCAc
00:02:36.181,00:02:37.383,hıırğğh!,4CxHodWJCAc
00:02:38.879,00:02:39.944,tırtıl!,4CxHodWJCAc
00:02:40.322,00:02:40.993,tırtıl!,4CxHodWJCAc
00:02:41.219,00:02:44.224,ya  cennetten  kovulan kedilerin  hepsi.,4CxHodWJCAc
00:02:49.245,00:02:51.510,"şimdi  de  linç  yerim, burayı  şey  yapma ",4CxHodWJCAc
00:02:52.927,00:02:55.767,"ama  gerçekten  bu sinir, bu  öfke  ne  böyle?",4CxHodWJCAc
00:02:55.836,00:02:57.276,sakin  olur  musun?,4CxHodWJCAc
00:02:57.702,00:02:58.420,sakin!,4CxHodWJCAc
00:02:58.420,00:02:59.719,bir  şey  yok  ki!,4CxHodWJCAc
00:03:03.620,00:03:06.363,"hayır  o  g* t  nasıl kalkıyor, o  da  bi' garip  yani.",4CxHodWJCAc
00:03:06.394,00:03:08.527,"g* tünü  kaldırıp, bana  yapışıyor!",4CxHodWJCAc
00:03:08.527,00:03:10.127,çalışmış  da  gelmiş.,4CxHodWJCAc
00:03:12.748,00:03:15.822,uzun  zamandır  ilk  defa korkarak  el  atıyorum ,4CxHodWJCAc
00:03:24.073,00:03:26.570,vallahi  ağırlaşmış da! yemin  ediyorum!,4CxHodWJCAc
00:03:30.860,00:03:34.234,"yalnız  çok  uzağa ulaşabilir, yakınlaşmayın  fazla.",4CxHodWJCAc
00:03:45.361,00:03:46.217,bir  dakika.,4CxHodWJCAc
00:03:48.739,00:03:50.253,"yok  bir  şey, yok!",4CxHodWJCAc
00:03:52.152,00:03:52.818,hayır.,4CxHodWJCAc
00:03:52.863,00:03:54.030,o  benim  göbeğim.,4CxHodWJCAc
00:04:01.273,00:04:03.740,"beni  değil, gözde' yi kesiyor  galiba.",4CxHodWJCAc
00:04:05.627,00:04:06.241,ne  oldu?,4CxHodWJCAc
00:04:06.738,00:04:08.047,bileğimi  ısırdı.,4CxHodWJCAc
00:04:08.562,00:04:10.440,pozitif  enerji yolluyoruz  evrene.,4CxHodWJCAc
00:04:10.758,00:04:12.402,ben  şuradan  izleyeyim  ya  sizi.,4CxHodWJCAc
00:04:12.402,00:04:16.718,oğlum  bilek  ısırmak  nedir? yemin  ediyorum  feci  ağrıdı  bileğim!,4CxHodWJCAc
00:04:16.781,00:04:18.519,şu  an  çok  minnoş  duruyor  ama.,4CxHodWJCAc
00:04:18.519,00:04:20.294,bi' kedi  bileği nasıl  ısrır  lan?,4CxHodWJCAc
00:04:21.078,00:04:23.344,o  kadar  ağzı  açıldı  mı  yani?,4CxHodWJCAc
00:04:24.824,00:04:26.932,şu  aşıyı  ben  bi' alayım  şuradan.,4CxHodWJCAc
00:04:27.735,00:04:28.605,haydi.,4CxHodWJCAc
00:04:30.648,00:04:32.404,arka  ayaklarını  tutayım  mı?,4CxHodWJCAc
00:04:33.388,00:04:36.547,"yok, arkayı  direkt gözde' ye  vermem  lazım.",4CxHodWJCAc
00:04:37.302,00:04:38.147,sende.,4CxHodWJCAc
00:04:43.865,00:04:45.106,sakin  olur  musun?,4CxHodWJCAc
00:04:48.189,00:04:51.222,sakin  olur  musun? bak  çok  kötü  ısırıyorsun.,4CxHodWJCAc
00:04:53.409,00:04:55.872,"metin, kamerayı bence  oradan  al.",4CxHodWJCAc
00:05:06.450,00:05:07.450,bitti.,4CxHodWJCAc
00:05:08.618,00:05:09.585,bırak.,4CxHodWJCAc
00:05:09.725,00:05:14.018,"ya  biz  bunu, yeni  kesmemiş miydik  tırnaklarını? nasıl  uzayabiliyor?",4CxHodWJCAc
00:05:17.439,00:05:18.213,olmuş.,4CxHodWJCAc
00:05:18.213,00:05:20.213,"bence  şöyle  yapıyor, böyle.",4CxHodWJCAc
00:05:20.605,00:05:23.385,"bileyliyor  mu, ne yapıyor  tırnaklarını?",4CxHodWJCAc
00:05:34.087,00:05:36.463,ön  tırnaklar. bir  saniye  ya!,4CxHodWJCAc
00:05:37.077,00:05:38.757,uzun  değil  ki  fazla.,4CxHodWJCAc
00:05:39.740,00:05:43.157,oğlum! o  nasıl  bir kuvvet  gözünü  seveyim?,4CxHodWJCAc
00:05:43.234,00:05:47.116,"tırnağına  bakayım  da, belki  kesmemiz  gerekmez  ya.",4CxHodWJCAc
00:05:47.659,00:05:49.436,evet. oha!,4CxHodWJCAc
00:05:50.917,00:05:52.177,korkunç  olmuş!,4CxHodWJCAc
00:05:52.532,00:05:54.874,bu  kadar  nasıl  uzuyor bu  çocuğun  tırnakları?,4CxHodWJCAc
00:06:02.440,00:06:04.826,şunu  bi' bırakır  mısın? allah!,4CxHodWJCAc
00:06:13.115,00:06:16.953,bu  çocuk  protein  tozu  falan mı  kullanıyor? güçlenmiş!,4CxHodWJCAc
00:06:20.465,00:06:22.151,"tamam  lan, tamam.",4CxHodWJCAc
00:06:22.392,00:06:23.143,ya.,4CxHodWJCAc
00:06:26.559,00:06:29.510,bir  insan  kediye karşı  guard  alır  mı  ya?,4CxHodWJCAc
00:06:43.832,00:06:45.730,bugün  maşallah' ı  var.,4CxHodWJCAc
00:06:54.520,00:06:58.370,nefesini  duyuyoruz! burnundan  soluyor!,4CxHodWJCAc
00:06:58.370,00:06:59.513,terledim ,4CxHodWJCAc
00:07:10.484,00:07:14.439,eldiven  sırtındayken  bu numarayı  yiyecek  kadar  da  aptalsın!,4CxHodWJCAc
00:07:27.102,00:07:28.548,ayakları  tutmamı  ister  misiniz?,4CxHodWJCAc
00:07:28.548,00:07:29.964,arka  patileri  alsana.,4CxHodWJCAc
00:07:31.485,00:07:32.758,"sende! tamam, aldım.",4CxHodWJCAc
00:07:33.048,00:07:34.870,"sıkı  tut, kaçırma. bende.",4CxHodWJCAc
00:07:34.894,00:07:38.099,arkayı  çıkarmam  bana  dönmezse  tabii!,4CxHodWJCAc
00:07:44.461,00:07:45.652,sende.,4CxHodWJCAc
00:07:50.229,00:07:51.299,bırak  bırak.,4CxHodWJCAc
00:07:51.299,00:07:52.231,kaçtı  zaten.,4CxHodWJCAc
00:07:52.231,00:07:53.511,i̇ki  tırnağı  kaldı.,4CxHodWJCAc
00:07:53.911,00:07:55.159,beni  unutmayın ,4CxHodWJCAc
00:07:55.379,00:07:56.932,"yok  yok, sana  ulaşamaz.",4CxHodWJCAc
00:08:01.434,00:08:03.301,vallahi  eldiveni  parçaladı!,4CxHodWJCAc
00:08:03.861,00:08:05.299,parçaladı  mı  harbiden? hıı.,4CxHodWJCAc
00:08:05.299,00:08:06.492,girdi  mi?,4CxHodWJCAc
00:08:06.638,00:08:07.690,tamam.,4CxHodWJCAc
00:08:07.994,00:08:08.583,bırak.,4CxHodWJCAc
00:08:09.837,00:08:11.443,hakikaten  deldi.,4CxHodWJCAc
00:08:11.655,00:08:13.514,arka  ayakları  alayım  mı? pehlivan  gibi  ya!,4CxHodWJCAc
00:08:13.514,00:08:16.093,"sende, al! aldım.",4CxHodWJCAc
00:08:18.332,00:08:20.525,tamam  anneciğim. tamam  bir  tanem.,4CxHodWJCAc
00:08:20.733,00:08:21.585,bitti.,4CxHodWJCAc
00:08:22.005,00:08:24.511,bırak. bırak. bırakıyorum.,4CxHodWJCAc
00:08:24.511,00:08:27.476,"çünkü  çok  şey  oluyor, yoruluyor  tutarken.",4CxHodWJCAc
00:08:27.524,00:08:30.249,yoruldun  mu  anneciğim? çok  yorulmuş  gibi  durmuyor  ama.,4CxHodWJCAc
00:08:30.249,00:08:32.645,"yok, yoruldu. da  çok  yoruldu  da.",4CxHodWJCAc
00:08:38.034,00:08:40.808,yemin  ediyorum yoruldum! şu  an  yoruldum.,4CxHodWJCAc
00:08:43.562,00:08:45.215,hadi  devam  edelim  mi  anneciğim?,4CxHodWJCAc
00:08:45.215,00:08:48.865,"son  aşı, muayene, ateş  falan  bir  şey?",4CxHodWJCAc
00:08:50.392,00:08:51.922,hiçbir  şeyi  adam akıllı  yaptırmayacak.,4CxHodWJCAc
00:08:51.922,00:08:54.560,"hiçbir  problem  yok, her şey  muhteşem  durumda.",4CxHodWJCAc
00:08:54.584,00:08:55.474,okey.,4CxHodWJCAc
00:08:55.787,00:08:57.817,ben  yine  arka ayakları  alayım  gözde.,4CxHodWJCAc
00:08:58.481,00:08:59.943,anneciğim  bıyığın  kırılmış!,4CxHodWJCAc
00:09:00.543,00:09:01.670,sende  ogün!,4CxHodWJCAc
00:09:09.715,00:09:11.267,sakin  olur  musun?,4CxHodWJCAc
00:09:12.748,00:09:13.412,bırak.,4CxHodWJCAc
00:09:17.640,00:09:18.880,sağ  arka  patileri  al.,4CxHodWJCAc
00:09:19.754,00:09:20.875,aldım.,4CxHodWJCAc
00:09:21.588,00:09:23.268,orada  bir  kanama  mı  var?,4CxHodWJCAc
00:09:23.797,00:09:25.860,sağ  tarafta.,4CxHodWJCAc
00:09:29.590,00:09:30.998,eşek  sıpası!,4CxHodWJCAc
00:09:36.218,00:09:38.229,kırmış! kendi  kırmış!,4CxHodWJCAc
00:09:39.371,00:09:40.593,bakayım  bi',4CxHodWJCAc
00:09:41.875,00:09:44.713,"kendi  kırmış. şurası, evet.",4CxHodWJCAc
